       1253.68879754,         43.45918342,         -0.08104759
       1253.44079351,         45.93081307,         -0.06400215
       1253.36625514,         51.25721630,         -0.06260503
       1253.39254669,         28.89679986,         -0.00124087
       1253.37194056,         71.44574446,          0.02965509
       1253.38216958,         80.82761919,          0.04475510
       1253.43454342,         98.21078990,          0.02766400
       1253.49110089,        -22.35114438,         -0.04978329
       1253.59393653,        -28.75470285,         -0.03477014
       1253.60088697,        -71.80991991,         -0.01063166
       1253.60009639,        -70.45828268,         -0.08388150
       1253.70172448,        -46.16948765,         -0.03695754
       1253.75087808,        -10.44177333,         -0.05004276
       1253.69207225,        -80.71682255,          0.00237706
       1253.65223829,        -87.55687508,          0.04133650
       1253.65416944,       -162.71214150,          0.02475073
       1253.64621596,       -222.97141775,         -0.03081411
       1253.62822022,       -282.96108541,         -0.04262793
       1253.62957389,       -294.59280292,         -0.01463093
       1253.63410769,       -290.66436527,          0.01429561
       1253.57077124,       -351.32982674,         -0.04138425
       1253.58175474,       -396.92571654,         -0.06068669
       1253.61778377,       -381.60732876,         -0.06116656
       1253.56857085,       -378.58790237,         -0.03289480
       1253.54895034,       -374.01221405,         -0.00531846
       1253.53390954,       -386.41868498,         -0.06847882
       1253.53512889,       -384.12604621,         -0.11234684
       1253.57954529,       -322.83884812,         -0.13906224
       1253.68099073,       -250.50745419,         -0.18824647
       1253.71231220,       -253.04754095,         -0.10290008
       1253.67907575,       -261.86969448,         -0.09138613
       1253.81217105,       -193.15427105,         -0.09467459
       1253.79617420,       -186.05695042,         -0.14635757
       1253.83510648,       -131.80558087,         -0.27215226
       1253.82747579,       -122.76746814,         -0.27449838
       1253.80784359,       -107.38427854,         -0.27235829
       1253.77560644,         10.74429389,         -0.24194909
       1253.70132400,        -11.21073149,         -0.24957035
       1253.70547227,        -46.73346126,         -0.22683121
       1253.71514441,        -34.05062613,         -0.19511882
       1253.64777622,       -104.25153216,         -0.16999372
       1253.56233360,       -182.40339215,         -0.16905616
       1253.63632965,       -137.68848685,         -0.21706128
       1253.68218619,        -59.17788762,         -0.24987070
       1253.63641878,        -43.64832298,         -0.19651409
       1253.57524337,        -48.36137393,         -0.09553502
       1253.58445075,         -9.40949533,         -0.12540010
       1253.57984447,        -60.18082765,         -0.18130174
       1253.62170017,        -15.83773116,         -0.13616392
       1253.61956568,        -59.56221083,         -0.12486136
       1253.60367480,         18.78451991,         -0.09966126
       1253.59816063,          9.26600416,         -0.10700588
       1253.62885770,         -1.78871023,         -0.16313852
       1253.71342391,        -75.61892978,         -0.18022666
       1253.74036800,        -81.09374770,         -0.11820445
       1253.72667698,       -128.00702204,         -0.05202067
       1253.71912497,       -119.11345438,          0.00480491
       1253.72715646,       -180.77767875,          0.00996181
       1253.77108419,       -162.79822956,         -0.01494543
       1253.72849880,       -164.21691954,         -0.07269276
       1253.63435004,       -100.19023917,         -0.11372686
       1253.59689949,        -25.20633337,         -0.15105163
       1253.56854858,        -52.96776605,         -0.09263959
       1253.56330365,        -68.03576635,         -0.06526687
       1253.56074739,        -65.05235734,         -0.01232732
       1253.52506432,        -96.70460088,         -0.02648626
       1253.61576394,        -96.46676753,         -0.02679780
       1253.59154714,       -109.49394101,         -0.04360966
       1253.59181169,       -100.55473994,         -0.01026692
       1253.63162018,        -92.04691923,         -0.05819661
       1253.66697325,          7.41589043,         -0.09240262
       1253.65735208,         74.84529517,         -0.09072554
       1253.63031630,        -17.90970176,         -0.10710655
       1253.59489340,         67.04403364,         -0.14672225
       1253.64868353,         92.11035964,         -0.19678916
       1253.61942928,        123.08039221,         -0.09675164
       1253.64888386,        191.36209531,         -0.11560236
       1253.57917249,        237.59287568,         -0.15893655
       1253.60295560,        289.22330862,         -0.08800952
       1253.53246865,        294.31152076,         -0.10586312
       1253.56746823,        337.84451393,         -0.10671527
       1253.60085324,        288.72321314,         -0.16802906
       1253.60653224,        277.30743776,         -0.22853838
       1253.55571057,        221.23987617,         -0.26585157
       1253.53870213,        267.51872894,         -0.24899866
       1253.56024435,        237.94597543,         -0.24201169
       1253.56004740,        186.21518872,         -0.23389936
       1253.61077101,        174.03467815,         -0.24779665
       1253.59903984,        200.68867002,         -0.13694257
       1253.65763301,         80.83255229,         -0.12657393
       1253.76119194,         56.94085858,         -0.06866139
       1253.76168356,         11.77485178,         -0.03350573
       1253.74700740,          0.92855304,         -0.09298426
       1253.72840968,         34.83437926,         -0.16715321
       1253.77220492,          8.83624593,         -0.13545274
       1253.69356046,        114.63627130,         -0.08674382
       1253.72017589,        171.30126737,         -0.14206667
       1253.72283472,        172.10829659,         -0.12710051
       1253.68978287,        211.47590392,         -0.10248361
       1253.68826699,        148.06628569,         -0.15160360
       1253.76047622,         57.90327771,         -0.14661914
       1253.80903908,        138.98333772,         -0.08668032
       1253.88572656,         67.60219790,         -0.08766539
       1253.89950182,         36.56540199,         -0.02117440
       1253.88785542,        -40.43287687,         -0.05172601
       1253.87469920,        -30.37462682,         -0.03581651
       1253.88388948,        -54.12246207,         -0.06853917
       1253.91996126,        -87.10177026,         -0.13146777
       1253.96522426,        -37.34030669,         -0.07819269
       1253.86934896,        -67.36345404,         -0.06767610
       1253.86210097,          6.61003150,         -0.04617676
       1253.84255642,         88.40485019,          0.05738380
       1253.85707980,         62.51534324,          0.11485555
       1253.88653766,         28.30155099,          0.09070950
       1253.88600142,         46.47660422,          0.04387068
       1253.87694463,        121.85640646,          0.02698724
       1253.79922371,        143.76312107,         -0.01558681
       1253.81390786,        182.92401685,         -0.04372467
       1253.81320891,        180.51040711,         -0.08385093
       1253.73383122,        153.98220798,         -0.09951139
       1253.72940269,        145.50625678,         -0.14758646
       1253.75291207,        166.62324964,         -0.12081287
       1253.72488215,        118.39978380,         -0.09834607
       1253.71348111,        162.20559613,         -0.11985583
       1253.72028692,        107.14682148,         -0.13242835
       1253.68394942,         91.45387583,         -0.10784877
       1253.77376893,         84.23274293,         -0.17730511
       1253.83721738,        119.50279582,         -0.21400996
       1253.81256396,        113.98059675,         -0.18769988
       1253.72043805,        179.02925649,         -0.14922325
       1253.66825683,        196.90863304,         -0.20936086
       1253.71555710,        216.83909614,         -0.25491995
       1253.76764828,        247.70244611,         -0.33393557
       1253.79436458,        298.76156775,         -0.34927741
       1253.74441646,        248.77850499,         -0.30636097
       1253.77725746,        194.51711343,         -0.27485961
       1253.75016171,        207.31396425,         -0.28544701
       1253.74306616,         69.29274535,         -0.28078793
       1253.76880731,         46.82662581,         -0.32297549
       1253.76348337,         -3.54700120,         -0.30237138
       1253.79442183,        -24.96406996,         -0.41391436
       1253.80879947,         91.34326498,         -0.42591525
       1253.77349066,         69.01776692,         -0.46738785
       1253.72621643,         18.36771908,         -0.42855651
       1253.67184130,         24.44925239,         -0.41283158
       1253.71273943,         21.20291302,         -0.41932931
       1253.72542630,        -40.07974628,         -0.52485913
       1253.72977231,        -41.11997660,         -0.35655497
       1253.64151588,        -12.63675154,         -0.34420344
       1253.64949871,         66.78755376,         -0.25355596
       1253.70086496,         77.41642587,         -0.22390320
       1253.73296977,         44.68926388,         -0.25461346
       1253.74058179,        -31.16995412,         -0.21068122
       1253.75198307,        -54.91954511,         -0.23355585
       1253.76177857,         -4.58705412,         -0.16690101
       1253.68050966,        -39.55327068,         -0.09897438
       1253.61118408,        -39.72718923,         -0.02461961
       1253.61251455,         22.94739514,          0.02459206
       1253.63348681,        -16.26352405,         -0.02871365
       1253.66694029,        -61.89162041,          0.05012741
       1253.61266387,        -34.26789909,          0.10024407
       1253.50482305,        -87.93334283,          0.08864566
       1253.54394902,       -132.81928822,          0.03451570
       1253.55889938,        -62.41823057,          0.04339390
       1253.57843722,        -38.27116514,          0.01280567
       1253.58955629,        -12.42350256,         -0.03060362
       1253.59375496,         28.51692448,         -0.08810980
       1253.57943838,         20.54164455,         -0.04143317
       1253.57115514,         98.58436598,          0.01940480
       1253.55926522,         70.48175897,          0.08063122
       1253.52897361,        -18.28781500,          0.06081701
       1253.52675047,         65.08206647,          0.05526876
       1253.56681004,        100.68296323,         -0.01449107
       1253.61066533,         99.42433982,          0.01227978
       1253.59330453,         56.02981316,          0.02577142
       1253.61435521,        111.73017767,          0.07184702
       1253.55869541,        116.53629432,         -0.04288498
       1253.63138864,         99.49578453,         -0.06548720
       1253.61683524,         89.04971364,         -0.12330338
       1253.56611347,        124.22803683,         -0.13926514
       1253.55546181,        105.02516113,         -0.04671938
       1253.48845344,        106.75119966,         -0.09446866
       1253.46956288,        139.70492169,         -0.06109402
       1253.49203861,        143.00315803,         -0.14182072
       1253.48281034,        142.49247774,         -0.21880423
       1253.47723422,         86.34664278,         -0.30778350
       1253.59213856,         82.13394575,         -0.33838850
       1253.52043541,         81.95635422,         -0.33331080
       1253.51998120,        125.87711005,         -0.40548235
       1253.45899180,        136.89024891,         -0.38872724
       1253.46021852,        106.04830677,         -0.33708611
       1253.41520422,        137.24087430,         -0.33034108
       1253.38980188,         73.66423014,         -0.27980738
       1253.37712207,        101.29914275,         -0.21450028
       1253.33988854,        101.97335170,         -0.13456172
       1253.33811229,         61.88601036,         -0.13593554
       1253.45500538,         96.80115492,         -0.10818563
       1253.43894167,        135.00695735,         -0.11805905
       1253.45656628,        138.85637329,         -0.07526549
       1253.41462805,        139.92304134,         -0.07590040
       1253.47828723,         82.99770989,         -0.01698792
       1253.45991971,        134.16558410,          0.02747742
       1253.46686808,        132.50185314,         -0.00478176
       1253.46456790,        119.10508613,         -0.01302398
       1253.42228164,        133.27610284,         -0.01597690
       1253.46665920,        215.65610068,         -0.05503913
       1253.45909277,        233.26091036,         -0.06656122
       1253.50302425,        251.59807169,         -0.11246534
       1253.51043924,        176.43696534,         -0.07973212
       1253.50915219,        195.80978676,         -0.06922955
       1253.53204824,        200.07263158,         -0.07405931
       1253.56389675,        144.58000922,         -0.09768038
       1253.61094600,         99.15920716,         -0.09106621
       1253.62835353,        146.36398484,         -0.01382707
       1253.59933876,        152.95225860,          0.00503353
       1253.48510320,        169.29339130,          0.07082169
       1253.51941803,        185.97854303,          0.09506716
       1253.53502164,        124.42199004,          0.03810689
       1253.61597652,         40.16532279,          0.00698757
       1253.64442604,         68.59484350,         -0.01656860
       1253.67635389,        110.73635613,          0.03837832
       1253.78385945,        129.82188808,          0.02558152
       1253.78780843,         90.56291401,         -0.01380386
       1253.78880196,         98.17612586,         -0.05793284
       1253.83194783,        114.57692693,         -0.13435262
       1253.70952590,        120.68830862,         -0.20529676
       1253.71358959,         37.99757444,         -0.19020253
       1253.74282957,         17.28678693,         -0.25570310
       1253.79217752,         75.45699614,         -0.20962665
       1253.79542388,        101.65081908,         -0.23830294
       1253.75617318,         67.73388705,         -0.28464936
       1253.81486167,        109.27361157,         -0.26821795
       1253.85978298,        153.63887624,         -0.20431099
       1253.90224118,         88.23716797,         -0.16277487
       1253.85749457,          8.93686150,         -0.08530856
       1253.89202570,        -45.48596957,         -0.06260716
       1253.87137591,       -102.40869636,         -0.06168710
       1253.90427429,        -71.77222937,         -0.07633020
       1253.87537661,        -57.88529186,         -0.12248759
       1253.92373978,         39.94546535,         -0.11397501
       1253.85810032,         28.40228022,         -0.16233445
       1253.80617453,         69.08915068,         -0.12932953
       1253.81251536,         22.36059011,         -0.19458692
       1253.82260982,          4.96351772,         -0.09166075
       1253.84429558,        -47.48914180,         -0.12321856
       1253.90339454,        -45.60886945,         -0.08315849
       1253.87185542,       -109.87642462,         -0.01367268
       1253.79793734,        -46.85078071,         -0.00454925
       1253.78504168,        -34.62349022,         -0.01071556
       1253.73295074,        -88.22822112,         -0.04868466
       1253.68398620,        -60.46969215,         -0.10507976
       1253.67395897,          0.77576587,         -0.05450419
       1253.69124897,        -73.17026294,         -0.07452715
       1253.61901355,        -59.83502914,          0.03976458
       1253.68065504,        -53.56845686,          0.05710908
       1253.70618329,        -25.30977106,          0.07011038
       1253.64522832,         25.18421713,          0.04851813
       1253.62539120,          4.92293577,          0.03893790
       1253.58779021,        -66.95284638,         -0.00953283
       1253.67334013,        -83.60970061,          0.02517917
       1253.61813496,       -183.20602712,          0.03231681
       1253.51011566,       -198.95838489,         -0.01386621
       1253.43765176,       -129.44102218,         -0.01790409
       1253.45729287,       -144.54724541,         -0.03936625
       1253.49811812,        -82.25406605,         -0.02992927
       1253.42217487,        -37.94258044,         -0.04791793
       1253.33951943,        -38.91406147,         -0.07637848
       1253.31513465,         -3.76983670,         -0.10080210
       1253.31677142,        -60.59085340,         -0.09223915
       1253.36394482,         -5.20740169,         -0.04139199
       1253.38397431,          1.16720766,         -0.01426097
       1253.30009998,        -32.49023665,          0.01939843
       1253.33397945,          8.66244467,          0.00540732
       1253.35777289,        -26.40971653,          0.02952467
       1253.36515851,        -18.61720229,         -0.08163051
       1253.38158937,         82.31827756,         -0.12534976
       1253.42928696,         73.69080649,         -0.14368681
       1253.48314729,         56.55613887,         -0.11743669
       1253.50690387,         18.69797752,         -0.13925515
       1253.45888068,          9.82791019,         -0.11749747
       1253.46293590,       -117.04314636,         -0.15226968
       1253.42380685,        -45.03612867,         -0.11758781
       1253.36019613,        -43.00700601,         -0.15694825
       1253.32108284,        -55.79092751,         -0.09621537
       1253.31798666,        -74.05994028,         -0.15725578
       1253.31563628,       -106.94032835,         -0.08585422
       1253.28443003,        -50.24426637,         -0.11528321
       1253.30056446,         15.76141604,         -0.03824669
       1253.27202252,         43.17732587,         -0.08580647
       1253.30359915,        119.73935319,         -0.10231140
       1253.38094896,        129.91018726,         -0.08507463
       1253.44344295,         57.27048559,         -0.16636385
       1253.48212022,         93.03972009,         -0.06029964
       1253.35519595,        -34.20252783,         -0.07906823
       1253.47246524,         -0.82361796,          0.04753271
       1253.47552157,          1.08655302,          0.08221137
       1253.54650851,          4.62033176,          0.09664313
       1253.58038211,         19.20317672,          0.04678614
       1253.56597553,        -21.14135861,          0.03073768
       1253.55076637,       -108.73168508,          0.01105974
       1253.63110547,        -32.90312517,         -0.06305081
       1253.60548873,       -112.18472197,         -0.12449865
       1253.57633741,        -92.11346360,         -0.14424037
       1253.48496890,       -106.91228486,         -0.06838604
       1253.51402428,       -148.08781992,         -0.03258148
       1253.50744612,       -145.06400781,         -0.04637104
       1253.48080243,        -34.64346272,         -0.09843904
       1253.46807370,          8.06415205,         -0.05501540
       1253.55246260,         19.38273664,         -0.05780911
       1253.50189081,         98.97188645,         -0.00963737
       1253.45998472,        127.65592670,          0.01109928
       1253.57088661,        151.86658671,          0.02690330
       1253.56483957,        114.29552954,         -0.02639100
       1253.49421820,        114.88016875,         -0.02554988
       1253.53004416,        137.63134428,         -0.07158894
       1253.59332968,         70.21825687,         -0.02043629
       1253.58015651,         22.91279580,         -0.06832107
       1253.53922167,       -125.25756438,          0.00636308
       1253.47508030,       -127.12856636,          0.03547899
       1253.44368095,       -134.43406598,          0.00512603
       1253.41758945,        -82.66881968,          0.03872021
       1253.39458010,        -83.47809326,         -0.08674315
       1253.45305284,         21.28095053,         -0.15413768
       1253.35765285,          4.76086406,         -0.21017805
       1253.38924359,         34.62487617,         -0.20533466
       1253.35653701,         33.63499570,         -0.15573901
       1253.33431586,        -64.31799279,         -0.15968792
       1253.28305827,        -74.30457297,         -0.10108203
       1253.24016937,         22.18122902,         -0.16046872
       1253.24032713,          8.97804774,         -0.11292623
       1253.21863560,         41.95437547,         -0.10091219
       1253.28633616,         88.88504422,         -0.17965671
       1253.35285153,         89.31411291,         -0.18854383
       1253.28620924,         73.01688546,         -0.18417024
       1253.28760769,         87.71220264,         -0.14528767
       1253.27882227,          3.07134487,         -0.15067144
       1253.24383946,         30.91548897,         -0.13547222
       1253.19542045,         25.20941448,         -0.15519658
       1253.26272562,          6.68542691,         -0.16644563
       1253.35327199,        -60.49520331,         -0.13430166
       1253.34518437,         11.83036952,         -0.14002400
       1253.33596335,         31.49749249,         -0.13728685
       1253.41415462,         67.36610255,         -0.08761908
       1253.42584589,         60.51830684,         -0.02028052
       1253.38975491,        121.56623386,         -0.04915680
       1253.36554840,        119.32588276,          0.03748165
       1253.40381208,        231.38309419,          0.05741737
       1253.42751086,        254.31029732,          0.09084450
       1253.43757293,        256.44384194,          0.10515384
       1253.42788963,        202.25712474,          0.09087004
       1253.39380868,        187.33714443,          0.14696651
       1253.34065398,        182.06961207,          0.24307635
       1253.35861671,        161.21286867,          0.24736290
       1253.37289100,        180.69768029,          0.19165167
       1253.39891581,        138.29223981,          0.12458197
       1253.41494448,        169.90500131,          0.21756009
       1253.41391126,        193.10546309,          0.16311429
       1253.50090540,        191.91620634,          0.26748935
       1253.44669278,        129.15641069,          0.26283983
       1253.49762608,        141.08183372,          0.33758856
       1253.43756700,         52.70450727,          0.33638215
       1253.40311547,         92.80655313,          0.23416754
       1253.47705843,        127.59216479,          0.24127547
       1253.47849095,        170.52056295,          0.30721096
       1253.47509643,        228.30998593,          0.39407509
       1253.44224351,        213.81469361,          0.41560818
       1253.42720798,        112.38242861,          0.42237974
       1253.36889735,        118.91559245,          0.37873528
       1253.31425369,        135.97928577,          0.34099853
       1253.24437910,         74.52202762,          0.30282916
       1253.31635437,        158.70989319,          0.35230602
       1253.28913481,        271.46493024,          0.29827466
       1253.20425850,        349.75306228,          0.26868311
       1253.20499804,        347.03935087,          0.25314622
       1253.24370098,        336.14294821,          0.23673101
       1253.21939980,        287.66251101,          0.26069181
       1253.19472593,        201.57594816,          0.24057432
       1253.22808584,        233.44404321,          0.24293507
       1253.25318685,        244.24939077,          0.24826753
       1253.24179188,        294.04242964,          0.22141376
       1253.30858496,        259.85119972,          0.23938545
       1253.32838506,        261.82272610,          0.21004488
       1253.28104646,        180.13606165,          0.18814492
       1253.25155864,        208.53093359,          0.27887829
       1253.15507832,        270.55735872,          0.19769771
       1253.24539528,        256.52226160,          0.26680776
       1253.28527460,        181.95208103,          0.23989772
       1253.33343554,        200.50421185,          0.27584332
       1253.34048311,        259.00750085,          0.21265429
       1253.40129164,        339.75106801,          0.28652141
       1253.36968370,        261.47688731,          0.35618244
       1253.30332177,        283.55836783,          0.36709053
       1253.23035300,        192.51285087,          0.32295573
       1253.26102588,        126.90008134,          0.31910090
       1253.31909431,        147.07716631,          0.24366213
       1253.32642961,        155.56701256,          0.25951337
       1253.29566721,        112.87588240,          0.24825190
       1253.35701107,        120.38609185,          0.30444772
       1253.42000885,        123.17133772,          0.28620521
       1253.39032948,         23.15563842,          0.25295952
       1253.49772798,       -176.55680282,          0.24624077
       1253.49600440,       -252.83642374,          0.19386538
       1253.46605818,       -311.09244184,          0.25108861
       1253.48082434,       -309.02661065,          0.21983828
       1253.52205517,       -248.01683289,          0.19751982
       1253.53641150,       -206.60357571,          0.24867048
       1253.50668749,       -192.41355482,          0.28566818
       1253.47775868,       -178.14311314,          0.28811633
       1253.48465149,       -305.45445830,          0.27695824
       1253.47828679,       -219.08437456,          0.20257911
       1253.48809583,       -303.87388350,          0.21865741
       1253.54437846,       -282.75912424,          0.26577021
       1253.60588645,       -308.96060788,          0.21522693
       1253.68393231,       -308.14332157,          0.28553546
       1253.67404950,       -309.14948655,          0.28647613
       1253.55129420,       -284.85617292,          0.24113091
       1253.49189032,       -243.60157159,          0.25536905
       1253.46102785,       -219.30847745,          0.21277216
       1253.37935497,       -288.07748204,          0.23499393
       1253.37052829,       -290.37821875,          0.28286821
       1253.43578308,       -328.77905920,          0.23864972
       1253.51773567,       -244.75431890,          0.22000926
       1253.55517575,       -185.49434222,          0.25372839
       1253.61675510,       -245.37551147,          0.24103578
       1253.59251829,       -163.72325505,          0.24373008
       1253.62103071,       -101.39383176,          0.21399216
       1253.53157778,       -118.81895849,          0.11786695
       1253.47849889,       -194.40335360,          0.20835427
       1253.44118671,        -92.83567541,          0.20411780
       1253.34436313,         -5.90107477,          0.25962841
       1253.35329774,        -12.88874182,          0.34409331
       1253.35135351,        -28.46190308,          0.25463487
       1253.33585663,        -27.79716424,          0.19459180
       1253.31982633,        -30.68670738,          0.13090271
       1253.34381479,        -80.06696583,          0.06059254
       1253.38894332,        -86.62681461,          0.08894087
       1253.41656668,        -94.70260105,          0.13473079
       1253.44310897,         22.58169005,          0.12316063
       1253.41532977,        -28.54472306,          0.16324943
       1253.37935218,        -30.70563988,          0.10527957
       1253.34013956,         30.85743270,          0.08097818
       1253.32691459,         -0.32544921,          0.06401450
       1253.32299633,        -54.20167113,         -0.00099741
       1253.33461507,        -45.48798205,         -0.09944097
       1253.35822914,        -64.96514167,         -0.00423059
       1253.44770007,        -63.85932113,         -0.00535347
       1253.40545621,       -184.48158438,          0.00087506
       1253.54219721,        -98.11867261,         -0.06756191
       1253.59447076,        -42.53435392,         -0.11455423
       1253.51911125,        -66.10158018,         -0.11759338
       1253.48642562,        -81.49702825,         -0.15826860
       1253.32072805,        -60.63038544,         -0.16661221
       1253.31111265,        -51.57857448,         -0.09461680
       1253.35301019,        -71.81630133,         -0.10041049
       1253.41086378,       -148.91228679,         -0.05815866
       1253.51480274,        -91.46875668,         -0.06195730
       1253.56749157,         34.61846433,         -0.11452172
       1253.68815940,         44.35614409,         -0.12767905
       1253.70387953,         44.07950060,         -0.19421985
       1253.77555109,         24.78143245,         -0.20563095
       1253.87209129,        -53.72584496,         -0.21056310
       1253.89403668,        -38.30754362,         -0.16039600
       1253.86932119,        -22.23820626,         -0.14727580
       1253.86955979,          7.49351937,         -0.10943075
       1253.81459307,        -49.99036960,         -0.14465406
       1253.77709542,         14.01993703,         -0.17514549
       1253.72673582,        -61.66007604,         -0.16658612
       1253.75624638,       -121.94751644,         -0.16760132
       1253.80393516,        -81.40392955,         -0.09239715
       1253.76189807,        -96.20836873,         -0.08932846
       1253.74820780,        -19.45118789,         -0.07028137
       1253.74955901,        -17.72497240,         -0.04429994
       1253.74037922,        -65.58491801,          0.02373972
       1253.75968400,        -81.75421731,         -0.01947682
       1253.66658060,        -20.21437848,          0.02452057
       1253.66296387,         37.12196641,          0.02653355
       1253.57812874,        -36.48506048,          0.03783550
       1253.52095924,        -26.44488072,          0.11896952
       1253.55009869,         18.93049367,          0.12239759
       1253.57992027,        -58.00734870,          0.16297178
       1253.66145505,       -112.39268423,          0.09862167
       1253.61110982,        -99.27522497,          0.11437594
       1253.65135594,        -82.50462390,          0.12592051
       1253.59869176,         76.53671019,          0.03162220
       1253.57235434,         72.18152663,          0.10987114
       1253.58180329,         36.76971520,          0.08311540
       1253.47409582,        -32.09114847,          0.08250652
       1253.40901235,        -74.90113271,          0.12483608
       1253.39691377,        -91.54982871,          0.10517268
       1253.31513316,        -59.52656985,          0.20454503
       1253.29670925,        -56.00450325,          0.12201865
       1253.30016635,       -151.87941252,          0.16285639
       1253.33429525,       -121.95029209,          0.14305907
       1253.39291280,        -60.68121177,          0.18599172
       1253.42221157,       -132.85596010,          0.19401950
       1253.51020790,       -113.23678964,          0.16812574
       1253.49909845,        -61.04731627,          0.14220609
       1253.52996294,         -4.23991551,          0.10166445
       1253.52631989,        -86.59889235,          0.16308522
       1253.53304230,       -112.99266121,          0.13802963
       1253.52125207,        -93.03577492,          0.13277003
